OP,A1,A2,A3
+,795,654,812
+,1468,468,64
+,478,856,926
+,807,611,548
+,1505,647,527
+,1279,247,735
+,1143,298,439
+,1432,629,361
+,83,584,426
+,1956,680,684
+,1581,536,998
+,1326,69,976
+,1023,557,519
+,896,519,567
+,770,399,894
+,1147,44,650
+,1834,382,259
+,1905,16,365
+,1065,69,353
+,1458,750,672
+,997,106,790
+,792,752,774
+,769,136,45
+,1257,559,346
+,352,658,179
+,266,797,701
+,1682,712,490
+,42,186,830
+,528,64,733
+,97,966,468
+,1071,300,206
+,1867,810,204
+,1013,42,323
+,1411,317,527
+,1564,834,556
+,830,259,37
+,838,662,195
+,1123,365,882
+,701,48,886
+,342,339,279
+,1672,818,376
+,1796,910,409
+,802,450,916
+,827,395,347
+,1293,191,508
+,1668,509,376
+,1619,816,531
+,1715,820,84
+,1675,434,80
+,1892,616,842
+,137,558,300
+,215,105,81
+,1160,676,302
+,27,456,617
+,276,436,170
+,1621,454,359
+,1925,43,744
+,1987,933,361
+,1389,445,281
+,422,810,970
+,264,76,687
+,172,415,372
+,315,820,767
+,731,163,975
+,253,146,869
+,964,694,800
+,399,35,129
+,1797,241,797
+,1231,375,370
+,251,972,580
+,354,619,157
+,1959,460,971
+,1885,380,454
+,874,78,587
+,1803,542,375
+,1066,321,665
+,1353,255,983
+,1246,26,753
+,1523,511,530
+,855,935,575
+,1937,268,793
+,183,720,456
+,60,626,292
+,573,938,502
+,91,125,138
+,68,75,462
+,738,920,730
+,987,89,829
+,767,990,865
+,1749,683,355
+,1812,66,563
+,1359,297,912
+,1224,871,161
+,132,726,949
+,1249,653,178
+,1032,370,520
+,926,124,205
+,1171,142,242
+,1684,505,26
+,122,567,586
+,1750,478,822
+,527,132,626
+,1600,88,67
+,1114,407,734
+,1001,490,538
+,196,787,419
+,1406,588,75
+,1914,995,324
+,1331,75,460
+,463,696,529
+,1183,131,899
+,401,798,564
+,1363,601,186
+,67,989,132
+,1677,514,932
+,368,56,851
+,1942,530,156
+,69,168,165
+,819,957,726
+,1163,354,970
+,1376,531,916
+,1580,866,80
+,591,201,650
+,1031,564,281
+,426,640,310
+,1419,546,95
+,708,656,172
+,759,964,594
+,1904,175,674
+,787,737,923
+,187,345,862
+,547,577,42
+,1623,884,29
+,971,46,971
+,1275,789,590
+,1634,666,215
+,1291,585,426
+,1037,654,31
+,1545,910,642
+,1949,296,657
+,1495,309,494
+,32,824,826
+,1258,415,304
+,1832,74,705
+,1930,161,450
+,291,495,475
+,1879,348,621
+,1239,320,882
+,1479,326,751
+,297,353,998
+,1332,133,778
+,1223,527,575
+,730,326,247
+,1931,125,273
+,652,253,144
+,518,51,297
+,1100,393,884
+,1548,428,254
+,1233,886,923
+,1625,833,335
+,1475,591,738
+,24,194,781
+,1175,510,527
+,535,510,900
+,1695,509,23
+,1802,967,402
+,1808,468,989
+,1977,220,597
+,1109,49,51
+,800,506,611
+,1503,863,669
+,1658,481,292
+,1627,8,867
+,1688,441,137
+,1579,270,744
+,156,782,412
+,545,46,410
+,1515,583,575
+,265,371,566
+,1883,75,395
+,1207,461,782
+,1651,286,845
+,955,696,625
+,1368,131,998
+,1910,403,382
+,304,347,571
+,182,374,773
+,288,203,616
+,358,411,512
+,199,46,39
+,461,730,341
+,1063,485,531
+,813,152,620
+,121,527,143
+,1044,953,627
+,712,166,402
+,1965,757,862
+,578,607,344
+,713,848,521
+,1966,501,725
+,361,306,486
+,1286,17,377
+,1170,689,112
+,908,597,315
+,458,920,742
+,98,704,644
+,1434,611,485
+,1638,990,671
+,736,995,794
+,1501,591,233
+,1294,52,597
+,1736,174,536
+,842,738,634
+,344,861,389
+,1341,841,697
+,1881,32,586
+,718,717,112
+,1401,19,451
+,729,428,155
+,357,707,208
+,18,513,793
+,1656,942,482
+,1392,868,753
+,1633,63,722
+,671,531,212
+,1303,332,678
+,666,538,385
+,630,979,177
+,751,934,545
+,274,559,362
+,636,790,888
+,17,697,658
+,1559,709,270
+,486,495,196
+,1315,252,285
+,252,305,230
+,1616,996,304
+,993,295,721
+,363,706,721
+,872,324,491
+,1028,573,956
+,1356,814,738
+,225,294,124
+,1944,692,556
+,782,917,404
+,982,353,977
+,296,823,149
+,1203,43,294
+,1831,731,80
+,809,946,452
+,595,262,765
+,1538,219,206
+,1536,551,277
+,197,575,712
+,537,140,111
+,914,758,600
+,1430,248,51
+,1969,926,543
+,1939,653,238
+,1132,102,423
+,1395,734,483
+,74,697,789
+,888,5,987
+,1659,951,161
+,1474,668,957
+,1477,899,487
+,1425,666,204
+,594,987,294
+,793,292,661
+,1853,929,787
+,1417,667,587
+,773,547,756
+,86,870,959
+,1162,935,943
+,113,427,903
+,427,180,956
+,385,37,856
+,396,806,507
+,656,959,766
+,1374,893,948
+,1333,897,38
+,409,305,581
+,879,109,950
+,1975,291,465
+,1480,556,536
+,45,910,961
+,1447,871,516
+,1343,279,197
+,87,115,338
+,1464,748,469
+,10,263,735
+,1489,14,754
+,428,809,302
+,1306,690,775
+,213,179,625
+,207,654,918
+,876,846,437
+,402,335,88
+,1021,685,97
+,1061,143,488
+,1214,958,254
+,1386,267,392
+,1640,457,771
+,1666,976,337
+,560,596,740
+,1950,11,267
+,1487,368,709
+,586,63,683
+,580,476,314
+,544,415,702
+,1645,945,916
+,1002,720,788
+,815,706,120
+,439,938,963
+,89,376,629
+,349,224,980
+,254,489,156
+,1455,765,620
+,1137,425,718
+,1216,934,482
+,763,550,821
+,575,845,223
+,757,253,696
+,1996,610,894
+,1492,83,538
+,1511,540,720
+,382,79,939
+,1082,114,63
+,695,560,924
+,1835,207,586
+,1743,153,168
+,1926,874,532
+,1256,119,696
+,269,734,597
+,626,93,920
+,1484,456,828
+,1124,464,135
+,1427,425,467
+,1716,59,572
+,176,688,826
+,1297,740,22
+,1748,260,836
+,525,763,223
+,1681,74,46
+,523,352,717
+,1891,554,61
+,1057,915,70
+,1855,483,32
+,1742,418,184
+,1388,138,784
+,854,746,661
+,387,430,383
+,977,391,459
+,953,939,928
+,1781,384,82
+,655,987,677
+,1424,552,136
+,1952,880,356
+,1628,182,550
+,1979,541,130
+,1694,228,854
+,290,774,23
+,662,474,689
+,1901,557,434
+,1510,388,843
+,721,253,471
+,723,158,282
+,960,959,896
+,214,783,115
+,1544,828,676
+,1174,629,784
+,522,904,910
+,477,246,211
+,1795,103,608
+,1410,457,612
+,1858,720,893
+,1119,250,758
+,1861,411,449
+,400,552,222
+,1115,884,794
+,1674,143,515
+,1618,239,835
+,1405,749,589
+,920,591,612
+,1620,688,838
+,1504,242,309
+,610,146,676
+,839,226,423
+,744,281,62
+,1352,971,605
+,136,752,933
+,1514,641,695
+,414,569,507
+,937,995,352
+,1961,658,687
+,1851,804,537
+,1016,713,426
+,345,152,307
+,1755,188,772
+,1108,484,246
+,805,230,307
+,1519,724,147
+,1528,474,936
+,115,575,422
+,1222,426,570
+,1454,137,397
+,1566,261,208
+,935,662,80
+,188,460,867
+,1277,94,548
+,1172,849,195
+,898,274,386
+,1874,619,617
+,983,894,74
+,1915,823,779
+,1451,741,687
+,108,222,490
+,1081,890,928
+,1030,310,979
+,1227,15,216
+,180,194,985
+,159,120,764
+,307,490,936
+,1418,712,618
+,1787,209,406
+,1026,245,565
+,1164,794,289
+,384,477,546
+,1443,367,315
+,181,368,525
+,901,509,477
+,1587,822,739
+,1193,779,859
+,894,936,208
+,1009,320,423
+,1660,576,884
+,734,759,149
+,1647,267,566
+,1154,598,593
+,1027,427,302
+,415,200,337
+,1307,388,583
+,378,251,511
+,381,670,966
+,49,345,263
+,657,841,500
+,737,740,657
+,1719,502,471
+,970,750,814
+,1759,173,143
+,1924,559,500
+,685,938,910
+,351,657,980
+,1421,536,34
+,1348,867,76
+,1822,837,684
+,1439,782,6
+,1413,140,862
+,1325,236,69
+,160,154,9
+,1921,517,466
+,1878,61,632
+,1369,682,956
+,1752,934,494
+,1202,499,16
+,899,544,564
+,1918,12,17
+,211,739,281
+,1717,1000,293
+,576,514,832
+,628,690,440
+,485,962,931
+,979,109,940
+,1094,536,152
+,369,196,634
+,1092,258,834
+,1011,273,814
+,988,80,382
+,1903,415,470
+,1617,249,713
+,639,307,700
+,1318,868,82
+,359,878,665
+,1847,32,95
+,1438,388,386
+,220,487,57
+,1014,9,719
+,912,84,511
+,749,444,660
?,340,340,340
?,580,580,580
?,879,879,879
?,98,98,98
?,917,917,917
?,541,541,541
?,942,942,942
?,44,44,44
?,236,236,236
?,217,217,217
?,923,923,923
?,889,889,889
?,709,709,709
?,909,909,909
?,581,581,581
?,487,487,487
?,278,278,278
?,48,48,48
?,947,947,947
?,77,77,77
?,701,701,701
?,948,948,948
?,288,288,288
?,921,921,921
?,557,557,557
?,578,578,578
?,674,674,674
?,34,34,34
?,184,184,184
?,952,952,952
?,871,871,871
?,323,323,323
?,17,17,17
?,213,213,213
?,602,602,602
?,148,148,148
?,771,771,771
?,841,841,841
?,730,730,730
?,841,841,841
?,408,408,408
?,952,952,952
?,79,79,79
?,307,307,307
?,167,167,167
?,578,578,578
?,247,247,247
?,581,581,581
?,855,855,855
?,870,870,870
?,399,399,399
?,694,694,694
?,919,919,919
?,554,554,554
?,340,340,340
?,394,394,394
?,774,774,774
?,758,758,758
?,144,144,144
?,810,810,810
?,706,706,706
?,742,742,742
?,81,81,81
?,513,513,513
?,764,764,764
?,355,355,355
?,55,55,55
?,101,101,101
?,448,448,448
?,238,238,238
?,859,859,859
?,78,78,78
?,349,349,349
?,620,620,620
?,788,788,788
?,629,629,629
?,978,978,978
?,610,610,610
?,407,407,407
?,793,793,793
?,335,335,335
?,31,31,31
?,650,650,650
?,280,280,280
?,803,803,803
?,462,462,462
?,503,503,503
?,234,234,234
?,365,365,365
?,567,567,567
?,964,964,964
?,385,385,385
?,443,443,443
?,191,191,191
?,697,697,697
?,600,600,600
?,677,677,677
?,390,390,390
?,88,88,88
?,791,791,791
?,634,634,634
?,303,303,303
?,818,818,818
?,253,253,253
?,731,731,731
?,76,76,76
?,85,85,85
?,275,275,275
?,158,158,158
?,390,390,390
?,729,729,729
?,803,803,803
?,650,650,650
?,158,158,158
?,758,758,758
?,399,399,399
?,325,325,325
?,370,370,370
?,110,110,110
?,94,94,94
?,6,6,6
?,966,966,966
?,316,316,316
?,456,456,456
?,369,369,369
?,780,780,780
?,277,277,277
?,105,105,105
?,136,136,136
?,90,90,90
?,192,192,192
?,442,442,442
?,460,460,460
?,571,571,571
?,569,569,569
?,525,525,525
?,418,418,418
?,106,106,106
?,27,27,27
?,92,92,92
?,363,363,363
?,568,568,568
?,96,96,96
?,612,612,612
?,613,613,613
?,804,804,804
?,333,333,333
?,885,885,885
?,395,395,395
?,13,13,13
?,299,299,299
?,424,424,424
?,398,398,398
?,798,798,798
?,87,87,87
?,743,743,743
?,923,923,923
?,573,573,573
?,927,927,927
?,249,249,249
?,586,586,586
?,534,534,534
?,174,174,174
?,702,702,702
?,390,390,390
?,174,174,174
?,143,143,143
?,276,276,276
?,309,309,309
?,275,275,275
?,505,505,505
?,150,150,150
?,65,65,65
?,172,172,172
?,446,446,446
?,283,283,283
?,432,432,432
?,307,307,307
?,496,496,496
?,802,802,802
?,79,79,79
?,370,370,370
?,258,258,258
?,967,967,967
?,253,253,253
?,739,739,739
?,641,641,641
?,508,508,508
?,609,609,609
?,632,632,632
?,201,201,201
?,469,469,469
?,110,110,110
?,139,139,139
?,312,312,312
?,7,7,7
?,972,972,972
?,406,406,406
?,341,341,341
?,862,862,862
?,636,636,636
?,390,390,390
?,824,824,824
?,883,883,883
?,338,338,338
?,451,451,451
?,343,343,343
?,441,441,441
?,836,836,836
?,844,844,844
?,881,881,881
?,667,667,667
?,609,609,609
?,140,140,140
?,308,308,308
?,329,329,329
?,618,618,618
?,971,971,971
?,712,712,712
?,206,206,206
?,491,491,491
?,322,322,322
?,182,182,182
?,408,408,408
?,327,327,327
?,299,299,299
?,753,753,753
?,712,712,712
?,649,649,649
?,503,503,503
?,590,590,590
?,801,801,801
?,249,249,249
?,334,334,334
?,386,386,386
?,288,288,288
?,837,837,837
?,805,805,805
?,403,403,403
?,374,374,374
?,117,117,117
?,955,955,955
?,578,578,578
?,205,205,205
?,607,607,607
?,559,559,559
?,185,185,185
?,699,699,699
?,787,787,787
?,564,564,564
?,28,28,28
?,976,976,976
?,745,745,745
?,473,473,473
?,966,966,966
?,726,726,726
?,215,215,215
?,449,449,449
?,817,817,817
?,299,299,299
?,852,852,852
?,710,710,710
?,71,71,71
?,839,839,839
?,869,869,869
?,815,815,815
?,815,815,815
?,419,419,419
?,690,690,690
?,512,512,512
?,143,143,143
?,649,649,649
?,311,311,311
?,248,248,248
?,259,259,259
?,675,675,675
?,158,158,158
?,733,733,733
?,434,434,434
?,809,809,809
?,387,387,387
?,76,76,76
?,460,460,460
?,613,613,613
?,491,491,491
?,597,597,597
?,411,411,411
?,548,548,548
?,519,519,519
?,946,946,946
?,943,943,943
?,891,891,891
?,709,709,709
?,429,429,429
?,557,557,557
?,38,38,38
?,810,810,810
?,369,369,369
?,719,719,719
?,917,917,917
?,832,832,832
?,550,550,550
?,609,609,609
?,654,654,654
?,937,937,937
?,88,88,88
?,112,112,112
?,788,788,788
?,255,255,255
?,674,674,674
?,681,681,681
?,364,364,364
?,171,171,171
?,663,663,663
?,628,628,628
?,46,46,46
?,577,577,577
?,661,661,661
?,694,694,694
?,663,663,663
?,410,410,410
?,771,771,771
?,340,340,340
?,816,816,816
?,441,441,441
?,109,109,109
?,11,11,11
?,101,101,101
?,265,265,265
?,228,228,228
?,523,523,523
?,765,765,765
?,532,532,532
?,572,572,572
?,595,595,595
?,705,705,705
?,590,590,590
?,227,227,227
?,457,457,457
?,384,384,384
?,401,401,401
?,475,475,475
?,791,791,791
?,696,696,696
?,603,603,603
?,708,708,708
?,513,513,513
?,155,155,155
?,354,354,354
?,26,26,26
?,495,495,495
?,108,108,108
?,303,303,303
?,426,426,426
?,943,943,943
?,88,88,88
?,119,119,119
?,852,852,852
?,964,964,964
?,748,748,748
?,146,146,146
?,357,357,357
?,320,320,320
?,352,352,352
?,467,467,467
?,804,804,804
?,212,212,212
?,534,534,534
?,495,495,495
?,357,357,357
?,488,488,488
?,100,100,100
?,449,449,449
?,740,740,740
?,714,714,714
?,464,464,464
?,327,327,327
?,69,69,69
?,308,308,308
?,46,46,46
?,830,830,830
?,728,728,728
?,118,118,118
?,24,24,24
?,870,870,870
?,352,352,352
?,664,664,664
?,112,112,112
?,694,694,694
?,820,820,820
?,169,169,169
?,953,953,953
?,759,759,759
?,250,250,250
?,529,529,529
?,179,179,179
?,566,566,566
?,164,164,164
?,339,339,339
?,574,574,574
?,437,437,437
?,474,474,474
?,238,238,238
?,817,817,817
?,415,415,415
?,645,645,645
?,189,189,189
?,191,191,191
?,656,656,656
?,674,674,674
?,443,443,443
?,406,406,406
?,30,30,30
?,756,756,756
?,629,629,629
?,905,905,905
?,203,203,203
?,461,461,461
?,607,607,607
?,440,440,440
?,399,399,399
?,5,5,5
?,722,722,722
?,220,220,220
?,211,211,211
?,286,286,286
?,771,771,771
?,721,721,721
?,829,829,829
?,816,816,816
?,65,65,65
?,592,592,592
?,105,105,105
?,819,819,819
?,893,893,893
?,550,550,550
?,192,192,192
?,375,375,375
?,334,334,334
?,202,202,202
?,469,469,469
?,117,117,117
?,269,269,269
?,687,687,687
?,884,884,884
?,502,502,502
?,541,541,541
?,655,655,655
?,321,321,321
?,612,612,612
?,398,398,398
?,626,626,626
?,402,402,402
?,602,602,602
?,117,117,117
?,357,357,357
?,361,361,361
?,866,866,866
?,469,469,469
?,633,633,633
?,177,177,177
?,834,834,834
?,690,690,690
?,723,723,723
?,820,820,820
?,305,305,305
?,941,941,941
?,630,630,630
?,605,605,605
?,87,87,87
?,689,689,689
?,138,138,138
?,321,321,321
?,121,121,121
?,245,245,245
?,313,313,313
?,120,120,120
?,188,188,188
?,383,383,383
?,711,711,711
?,145,145,145
?,524,524,524
?,398,398,398
?,429,429,429
?,611,611,611
?,142,142,142
?,589,589,589
?,393,393,393
?,434,434,434
?,191,191,191
?,499,499,499
?,651,651,651
?,551,551,551
?,711,711,711
?,942,942,942
?,661,661,661
?,954,954,954
?,178,178,178
?,569,569,569
?,171,171,171
?,502,502,502
?,296,296,296
?,144,144,144
?,192,192,192
?,323,323,323
?,863,863,863
?,462,462,462
?,635,635,635
?,55,55,55
?,887,887,887
?,368,368,368
?,975,975,975
?,10,10,10
?,497,497,497
?,140,140,140
?,200,200,200
?,835,835,835
?,394,394,394
?,576,576,576
?,518,518,518
?,669,669,669
?,507,507,507
?,419,419,419
?,702,702,702
?,504,504,504
?,426,426,426
?,728,728,728
?,861,861,861
?,455,455,455
?,501,501,501
?,172,172,172
?,85,85,85
?,579,579,579
?,32,32,32
?,815,815,815
?,780,780,780
?,226,226,226
?,300,300,300
?,34,34,34
?,282,282,282
?,231,231,231
?,551,551,551
?,296,296,296
?,173,173,173
?,800,800,800
?,469,469,469
?,580,580,580
?,761,761,761
?,792,792,792
?,785,785,785
?,508,508,508
?,563,563,563
?,524,524,524
?,116,116,116
?,587,587,587
?,117,117,117
?,275,275,275
?,794,794,794
?,557,557,557
?,844,844,844
?,376,376,376
?,556,556,556
?,843,843,843
?,775,775,775
?,43,43,43
?,779,779,779
?,737,737,737
?,452,452,452
?,560,560,560
?,224,224,224
?,436,436,436
?,105,105,105
?,754,754,754
?,850,850,850
?,670,670,670
?,770,770,770
?,254,254,254
?,305,305,305
?,896,896,896
?,34,34,34
?,461,461,461
?,270,270,270
?,357,357,357
?,883,883,883
?,837,837,837
?,90,90,90
?,450,450,450
?,887,887,887
?,121,121,121
?,795,795,795
?,832,832,832
?,243,243,243
?,215,215,215
?,831,831,831
?,756,756,756
?,603,603,603
?,706,706,706
?,360,360,360
?,882,882,882
?,728,728,728
?,625,625,625
?,648,648,648
?,439,439,439
?,170,170,170
?,631,631,631
?,143,143,143
?,804,804,804
?,212,212,212
?,834,834,834
?,212,212,212
?,825,825,825
?,61,61,61
?,584,584,584
?,360,360,360
?,546,546,546
?,288,288,288
?,612,612,612
?,552,552,552
?,173,173,173
?,332,332,332
?,721,721,721
?,300,300,300
?,297,297,297
?,587,587,587
?,274,274,274
?,976,976,976
?,879,879,879
?,527,527,527
?,922,922,922
?,696,696,696
?,835,835,835
?,98,98,98
?,139,139,139
?,769,769,769
?,805,805,805
?,422,422,422
?,941,941,941
?,61,61,61
?,284,284,284
?,888,888,888
?,672,672,672
?,130,130,130
?,719,719,719
?,887,887,887
?,136,136,136
?,256,256,256
?,150,150,150
?,729,729,729
?,330,330,330
?,849,849,849
?,254,254,254
?,780,780,780
?,864,864,864
?,693,693,693
?,403,403,403
?,502,502,502
?,146,146,146
?,592,592,592
?,648,648,648
?,276,276,276
?,643,643,643
?,425,425,425
?,385,385,385
?,463,463,463
?,78,78,78
?,649,649,649
?,814,814,814
?,902,902,902
?,788,788,788
?,96,96,96
?,413,413,413
?,528,528,528
?,768,768,768
?,285,285,285
?,712,712,712
?,959,959,959
?,899,899,899
?,378,378,378
?,466,466,466
?,974,974,974
?,500,500,500
?,336,336,336
?,596,596,596
?,3,3,3
?,890,890,890
?,793,793,793
?,868,868,868
?,751,751,751
?,96,96,96
?,749,749,749
?,470,470,470
?,651,651,651
?,681,681,681
?,715,715,715
?,367,367,367
?,871,871,871
?,65,65,65
?,815,815,815
?,548,548,548
