OP,A1,A2,A3
?,408,408,408
?,224,224,224
?,440,440,440
?,845,845,845
?,217,217,217
?,507,507,507
?,275,275,275
?,331,331,331
?,849,849,849
?,291,291,291
?,346,346,346
?,561,561,561
?,592,592,592
?,134,134,134
?,580,580,580
?,873,873,873
?,497,497,497
?,808,808,808
?,352,352,352
?,916,916,916
?,699,699,699
?,781,781,781
?,50,50,50
?,48,48,48
?,102,102,102
?,642,642,642
?,803,803,803
?,857,857,857
?,471,471,471
?,17,17,17
?,128,128,128
?,952,952,952
?,879,879,879
?,162,162,162
?,452,452,452
?,468,468,468
?,1,1,1
?,439,439,439
?,208,208,208
?,706,706,706
?,932,932,932
?,136,136,136
?,904,904,904
?,666,666,666
?,310,310,310
?,163,163,163
?,896,896,896
?,956,956,956
?,898,898,898
?,281,281,281
?,96,96,96
?,671,671,671
?,370,370,370
?,257,257,257
?,85,85,85
?,381,381,381
?,681,681,681
?,926,926,926
?,665,665,665
?,170,170,170
?,54,54,54
?,406,406,406
?,641,641,641
?,313,313,313
?,744,744,744
?,717,717,717
?,774,774,774
?,240,240,240
?,440,440,440
?,672,672,672
?,94,94,94
?,721,721,721
?,98,98,98
?,2,2,2
?,219,219,219
?,489,489,489
?,80,80,80
?,136,136,136
?,608,608,608
?,232,232,232
?,532,532,532
?,697,697,697
?,456,456,456
?,10,10,10
?,9,9,9
?,713,713,713
?,352,352,352
?,837,837,837
?,124,124,124
?,881,881,881
?,433,433,433
?,711,711,711
?,136,136,136
?,490,490,490
?,73,73,73
?,235,235,235
?,393,393,393
?,92,92,92
?,749,749,749
?,826,826,826
?,105,105,105
?,106,106,106
?,321,321,321
?,377,377,377
?,903,903,903
-,1926,1926,1926
-,1009,1009,1009
-,926,926,926
-,874,874,874
-,1803,1803,1803
-,731,731,731
-,573,573,573
-,385,385,385
-,197,197,197
-,1318,1318,1318
-,1797,1797,1797
-,528,528,528
-,827,827,827
-,666,666,666
-,485,485,485
-,1023,1023,1023
-,427,427,427
-,1030,1030,1030
-,1353,1353,1353
-,214,214,214
-,1174,1174,1174
-,920,920,920
-,1528,1528,1528
-,1275,1275,1275
-,1918,1918,1918
-,518,518,518
-,1847,1847,1847
-,1026,1026,1026
-,304,304,304
-,1965,1965,1965
-,1100,1100,1100
-,1207,1207,1207
-,792,792,792
-,1924,1924,1924
-,428,428,428
-,955,955,955
-,1094,1094,1094
-,1853,1853,1853
-,1438,1438,1438
-,655,655,655
-,274,274,274
-,1082,1082,1082
-,1966,1966,1966
-,1477,1477,1477
-,83,83,83
-,1293,1293,1293
-,1694,1694,1694
-,1066,1066,1066
-,426,426,426
-,737,737,737
-,1081,1081,1081
-,1620,1620,1620
-,1386,1386,1386
-,1580,1580,1580
-,977,977,977
-,1410,1410,1410
-,351,351,351
-,800,800,800
-,1544,1544,1544
-,1037,1037,1037
-,400,400,400
-,1454,1454,1454
-,1376,1376,1376
-,527,527,527
-,730,730,730
-,1621,1621,1621
-,751,751,751
-,89,89,89
-,225,225,225
-,795,795,795
-,1581,1581,1581
-,1044,1044,1044
-,1223,1223,1223
-,1430,1430,1430
-,997,997,997
-,409,409,409
-,912,912,912
-,1332,1332,1332
-,1510,1510,1510
-,1443,1443,1443
-,1451,1451,1451
-,805,805,805
-,1695,1695,1695
-,1939,1939,1939
-,695,695,695
-,713,713,713
-,1961,1961,1961
-,213,213,213
-,1306,1306,1306
-,264,264,264
-,575,575,575
-,220,220,220
-,1115,1115,1115
-,1914,1914,1914
-,1123,1123,1123
-,402,402,402
-,723,723,723
-,1959,1959,1959
-,1566,1566,1566
-,1352,1352,1352
-,807,807,807
-,1427,1427,1427
-,595,595,595
-,1937,1937,1937
-,1736,1736,1736
-,964,964,964
-,1119,1119,1119
-,1164,1164,1164
-,1246,1246,1246
-,770,770,770
-,1455,1455,1455
-,1633,1633,1633
-,1027,1027,1027
-,60,60,60
-,1258,1258,1258
-,1108,1108,1108
-,357,357,357
-,842,842,842
-,888,888,888
-,378,378,378
-,769,769,769
-,387,387,387
-,215,215,215
-,802,802,802
-,1193,1193,1193
-,122,122,122
-,87,87,87
-,266,266,266
-,1224,1224,1224
-,24,24,24
-,160,160,160
-,1388,1388,1388
-,1392,1392,1392
-,738,738,738
-,1114,1114,1114
-,1750,1750,1750
-,1781,1781,1781
-,463,463,463
-,1625,1625,1625
-,1170,1170,1170
-,1759,1759,1759
-,1279,1279,1279
-,69,69,69
-,628,628,628
-,458,458,458
-,1867,1867,1867
-,1885,1885,1885
-,1795,1795,1795
-,1634,1634,1634
-,819,819,819
-,265,265,265
-,67,67,67
-,1921,1921,1921
-,1515,1515,1515
+,1556,616,224
+,533,539,489
+,1592,339,939
+,1459,206,825
+,1390,348,734
+,857,940,821
+,280,889,331
+,299,22,151
+,761,721,939
+,319,792,113
+,1150,538,881
+,1384,983,74
+,903,721,964
+,717,405,600
+,835,344,309
+,927,139,999
+,1558,749,971
+,1345,810,654
+,790,498,664
+,227,178,724
+,1120,575,710
+,364,951,628
+,1848,365,228
+,974,603,834
+,1960,387,314
+,1734,705,301
+,1814,181,746
+,568,971,718
+,31,586,400
+,1873,789,988
+,1281,33,186
+,801,325,943
+,1612,990,626
+,515,654,579
+,1050,959,508
+,1078,339,763
+,895,243,355
+,1210,171,651
+,1702,986,90
+,1871,725,686
+,1596,746,907
+,1521,457,11
+,789,214,255
+,53,69,358
+,772,805,110
+,1176,1,49
+,1807,448,750
+,911,992,170
+,243,423,504
+,366,387,359
+,780,384,103
+,1854,490,807
+,966,591,666
+,112,703,230
+,1985,462,75
+,661,866,34
+,1062,20,326
+,845,974,107
+,1282,350,174
+,829,384,164
+,1877,76,560
+,1778,919,95
+,238,608,628
+,1423,494,721
+,1532,441,965
+,754,168,621
+,1173,444,160
+,128,103,339
+,1649,997,194
+,1336,713,567
+,1997,947,747
+,1818,271,676
+,1788,304,243
+,1565,50,402
+,1689,562,860
+,125,157,55
+,1590,3,437
+,837,301,843
+,1184,640,614
+,62,204,99
+,706,211,174
+,1567,298,1000
+,376,484,864
+,1737,315,803
+,371,482,500
+,241,676,271
+,1711,657,557
+,742,189,379
+,1420,390,378
+,681,456,45
+,33,450,476
+,286,231,857
+,1991,577,63
+,822,770,713
+,101,99,87
+,1274,352,827
+,1933,423,994
+,1900,603,232
+,1156,62,860
+,1096,838,535
+,464,988,548
+,1088,887,958
+,1707,586,902
+,550,487,306
+,753,404,924
+,658,731,35
+,1906,584,922
+,1875,819,585
+,984,635,150
+,38,972,775
+,46,177,971
+,1398,995,216
+,1615,197,129
+,933,433,80
+,840,445,206
+,475,642,151
?,265,265,265
?,328,328,328
?,745,745,745
?,827,827,827
?,69,69,69
?,90,90,90
?,398,398,398
?,570,570,570
?,407,407,407
?,566,566,566
?,334,334,334
?,878,878,878
?,283,283,283
?,533,533,533
?,470,470,470
?,895,895,895
?,13,13,13
?,806,806,806
?,718,718,718
?,639,639,639
?,602,602,602
?,536,536,536
?,801,801,801
?,430,430,430
?,116,116,116
?,425,425,425
?,154,154,154
?,152,152,152
?,581,581,581
?,603,603,603
?,597,597,597
?,777,777,777
?,103,103,103
?,109,109,109
?,577,577,577
?,799,799,799
?,104,104,104
?,805,805,805
?,293,293,293
?,889,889,889
?,549,549,549
?,902,902,902
?,353,353,353
?,899,899,899
?,421,421,421
?,271,271,271
?,393,393,393
?,671,671,671
?,498,498,498
?,586,586,586
?,624,624,624
?,485,485,485
?,39,39,39
?,177,177,177
?,283,283,283
?,413,413,413
?,148,148,148
?,634,634,634
?,624,624,624
?,698,698,698
?,711,711,711
?,412,412,412
?,40,40,40
?,406,406,406
?,901,901,901
?,340,340,340
?,708,708,708
?,244,244,244
?,51,51,51
?,764,764,764
?,487,487,487
?,276,276,276
?,382,382,382
?,21,21,21
?,346,346,346
?,838,838,838
?,813,813,813
?,311,311,311
?,319,319,319
?,288,288,288
?,864,864,864
?,504,504,504
?,879,879,879
?,713,713,713
?,702,702,702
?,101,101,101
?,890,890,890
?,234,234,234
?,138,138,138
?,308,308,308
?,762,762,762
?,454,454,454
?,793,793,793
?,846,846,846
?,329,329,329
?,276,276,276
?,747,747,747
?,427,427,427
?,620,620,620
?,662,662,662
?,92,92,92
?,193,193,193
?,453,453,453
?,217,217,217
?,844,844,844
?,417,417,417
?,759,759,759
?,497,497,497
?,778,778,778
?,529,529,529
?,889,889,889
?,383,383,383
?,841,841,841
?,58,58,58
?,528,528,528
?,811,811,811
?,163,163,163
?,68,68,68
?,319,319,319
?,727,727,727
?,519,519,519
?,414,414,414
?,139,139,139
?,800,800,800
?,872,872,872
?,537,537,537
?,901,901,901
?,583,583,583
?,30,30,30
?,178,178,178
?,198,198,198
?,897,897,897
?,853,853,853
?,206,206,206
?,858,858,858
?,60,60,60
?,256,256,256
?,34,34,34
?,468,468,468
?,52,52,52
?,370,370,370
?,722,722,722
?,204,204,204
?,281,281,281
?,378,378,378
?,844,844,844
?,476,476,476
?,518,518,518
?,407,407,407
?,651,651,651
?,127,127,127
?,698,698,698
?,32,32,32
-,523,523,523
-,1398,1398,1398
-,857,857,857
-,1484,1484,1484
-,1930,1930,1930
-,396,396,396
-,1969,1969,1969
-,1987,1987,1987
-,1356,1356,1356
-,525,525,525
-,1675,1675,1675
-,1883,1883,1883
-,1480,1480,1480
-,984,984,984
-,1579,1579,1579
-,927,927,927
-,701,701,701
-,1120,1120,1120
-,42,42,42
-,1492,1492,1492
-,838,838,838
-,749,749,749
-,1160,1160,1160
-,1359,1359,1359
-,1881,1881,1881
-,1818,1818,1818
-,1796,1796,1796
-,1013,1013,1013
-,1933,1933,1933
-,1061,1061,1061
-,1681,1681,1681
-,550,550,550
-,987,987,987
-,1417,1417,1417
-,115,115,115
-,610,610,610
-,1479,1479,1479
-,74,74,74
-,1752,1752,1752
-,636,636,636
-,1674,1674,1674
-,211,211,211
-,568,568,568
-,371,371,371
-,626,626,626
-,1184,1184,1184
-,1239,1239,1239
-,578,578,578
-,1975,1975,1975
-,759,759,759
-,1950,1950,1950
-,652,652,652
-,1348,1348,1348
-,345,345,345
-,1256,1256,1256
-,1132,1132,1132
-,1688,1688,1688
-,1303,1303,1303
-,1336,1336,1336
-,1028,1028,1028
-,763,763,763
-,1749,1749,1749
-,1871,1871,1871
-,1203,1203,1203
-,299,299,299
-,1374,1374,1374
-,1668,1668,1668
-,1227,1227,1227
-,966,966,966
-,1592,1592,1592
-,415,415,415
-,477,477,477
-,1822,1822,1822
-,1425,1425,1425
-,1325,1325,1325
-,1682,1682,1682
-,101,101,101
-,1424,1424,1424
-,1147,1147,1147
-,1459,1459,1459
-,1447,1447,1447
-,744,744,744
-,1418,1418,1418
-,1511,1511,1511
-,1587,1587,1587
-,657,657,657
-,1062,1062,1062
-,761,761,761
-,1960,1960,1960
-,793,793,793
-,983,983,983
-,241,241,241
-,1137,1137,1137
-,1286,1286,1286
-,1702,1702,1702
-,286,286,286
-,1307,1307,1307
-,1231,1231,1231
-,108,108,108
-,1503,1503,1503
-,729,729,729
-,91,91,91
-,1210,1210,1210
-,1892,1892,1892
-,1545,1545,1545
-,630,630,630
-,1925,1925,1925
-,475,475,475
-,1001,1001,1001
-,188,188,188
-,1748,1748,1748
-,1257,1257,1257
-,1931,1931,1931
-,734,734,734
-,1942,1942,1942
-,1707,1707,1707
-,1071,1071,1071
-,1088,1088,1088
-,757,757,757
-,1915,1915,1915
-,33,33,33
-,291,291,291
-,1645,1645,1645
-,182,182,182
+,1706,509,763
+,226,18,105
+,1191,422,36
+,574,562,0
+,1073,93,810
+,482,986,633
+,804,311,911
+,1676,575,211
+,1598,687,467
+,684,349,372
+,1077,55,836
+,1569,864,465
+,1441,573,785
+,915,614,484
+,126,672,372
+,1151,463,116
+,1018,777,674
+,869,2,349
+,404,849,648
+,1999,819,298
+,760,534,382
+,1897,108,46
+,1923,168,504
+,231,841,734
+,144,738,419
+,77,260,625
+,986,192,123
+,1008,872,402
+,771,468,844
+,1400,195,733
+,1760,110,775
+,263,47,948
+,168,857,688
+,1968,126,790
+,513,461,468
+,728,603,979
+,374,137,986
+,1404,4,543
+,1866,49,566
+,1089,443,858
+,1927,494,946
+,1270,799,943
+,1887,181,708
+,803,177,748
+,748,131,106
+,884,673,614
+,373,903,329
+,1989,902,393
+,34,623,937
+,1540,780,254
+,1467,407,986
+,1951,993,301
+,1394,824,136
+,99,422,616
+,1876,907,766
+,1984,306,863
+,1720,560,881
+,1582,728,754
+,194,566,647
+,651,205,214
+,1830,731,297
+,1158,353,943
+,621,135,727
+,235,998,981
+,293,515,555
+,1053,652,330
+,620,118,779
+,1859,575,491
+,1305,584,965
+,8,727,427
+,281,765,915
+,405,546,292
+,674,867,432
+,22,13,535
+,1733,25,390
+,1895,54,686
+,588,204,273
+,1624,804,164
+,1745,699,256
+,1245,859,63
+,1765,803,302
+,1756,771,554
+,850,367,833
+,1922,104,630
+,1042,691,757
+,309,885,229
+,814,662,574
+,967,243,523
+,1136,815,817
+,1828,294,709
+,1049,48,948
+,825,396,426
+,1731,807,999
+,1069,320,989
+,75,55,13
+,1758,257,207
+,559,889,799
+,693,891,453
+,750,230,933
+,1912,721,726
+,9,376,773
+,682,559,756
+,1240,201,794
+,470,987,198
+,1911,459,181
+,653,76,191
+,862,177,752
+,237,122,386
+,1894,438,285
+,597,270,133
+,1665,598,866
+,246,5,338
+,699,726,959
+,634,40,157
+,1128,330,611
+,624,792,954
+,80,630,863
+,949,308,502
+,1054,586,563
+,184,74,802
+,1168,325,538
+,1024,979,188
+,925,69,805
+,1422,163,425
+,250,549,413
+,1337,357,226
+,441,218,679
+,383,339,369
+,1084,223,973
+,300,633,543
+,57,574,843
+,1465,664,9
+,47,684,354
+,1907,246,926
+,306,628,940
+,1725,249,981
+,170,698,906
+,454,390,937
+,1414,967,116
+,1284,262,553
+,648,289,25
+,100,529,841
+,444,383,526
+,92,520,456
+,232,44,303
+,1896,667,197
+,700,526,84
+,1957,98,171
+,240,979,791
+,70,546,7
+,632,67,215
+,36,644,792
+,1213,885,701
+,1145,855,106
+,1945,550,848
+,641,899,999
+,324,793,445
+,1882,836,962
+,1456,764,702
+,1215,24,470
+,336,339,38
+,1502,75,55
+,1139,813,257
+,1344,72,588
+,709,233,932
+,1614,417,397
+,346,645,414
+,1551,323,17
+,1288,689,121
+,76,6,656
+,1290,633,64
+,1225,763,599
+,419,717,868
+,147,366,950
+,1085,108,296
+,15,702,308
+,847,88,288
+,1846,948,448
+,785,404,841
+,450,31,485
+,1228,546,225
+,339,764,400
+,604,816,869
+,1198,302,983
+,129,147,305
+,916,908,936
+,1862,814,887
+,1181,663,382
+,1019,972,11
+,679,895,568
+,1542,126,42
+,390,586,610
+,853,550,560
+,1805,87,312
+,762,766,759
+,1302,743,352
+,44,422,927
+,420,871,524
+,794,164,188
+,1020,631,854
+,1397,198,117
+,1334,687,818
+,1097,872,55
+,1550,769,954
+,1685,472,660
+,329,74,297
+,1444,68,256
+,386,202,743
+,1928,498,974
+,1311,365,131
+,868,671,240
+,1643,291,634
+,353,921,198
+,495,497,461
+,551,631,675
+,1993,710,598
+,1004,579,580
+,1364,827,323
+,675,438,172
+,593,320,252
+,959,226,729
+,1056,656,446
+,1766,860,368
+,289,695,750
+,2,898,491
+,886,456,367
+,519,312,498
+,1017,111,179
+,348,621,83
+,424,287,879
+,808,143,912
+,909,201,269
+,282,907,641
+,71,744,77
+,1595,19,869
+,1728,646,31
+,520,595,592
+,1534,787,604
+,195,928,37
+,1095,266,556
+,1562,552,483
+,1324,793,152
+,467,401,228
+,249,790,603
+,483,877,297
+,1126,475,513
+,1041,92,406
+,279,514,10
+,722,244,868
+,1408,825,628
+,298,169,775
+,733,143,456
+,1152,183,579
+,157,579,675
+,1051,990,149
+,1075,749,495
+,1637,367,41
+,1555,779,499
+,1601,64,270
+,1380,239,43
+,1006,211,530
+,95,810,369
+,417,480,939
+,1485,902,47
+,1713,664,331
+,564,720,991
+,1849,648,849
+,162,854,759
+,1383,592,557
+,1591,178,385
+,1329,387,374
+,623,669,919
+,645,79,529
+,29,385,996
+,1611,228,528
+,496,361,836
+,715,353,498
+,1261,493,908
+,294,6,513
+,134,142,450
+,1710,235,78
+,1314,658,287
+,1188,153,191
+,1366,370,616
+,1661,836,121
+,1230,235,424
+,1015,338,737
+,1317,493,691
+,950,490,215
+,1190,165,662
+,370,420,22
+,1509,44,130
+,192,606,164
+,1234,644,524
+,1350,912,586
+,1786,57,170
+,555,944,184
+,1800,981,415
+,673,992,577
+,1772,19,899
+,1295,745,677
+,526,290,969
+,885,221,459
+,413,482,888
+,791,174,224
+,1761,420,615
+,331,813,596
+,1076,785,186
+,1602,675,523
+,1517,171,741
+,1773,350,944
+,37,610,604
+,1995,235,387
+,1909,135,111
+,944,207,535
+,410,931,516
+,1428,429,846
+,989,620,98
+,1784,487,923
+,710,614,39
+,421,802,544
+,1636,770,120
+,1599,493,675
+,1045,923,617
+,107,847,1
+,1826,960,793
+,328,664,441
+,341,430,379
+,1576,44,714
+,1377,439,234
+,948,821,493
+,981,787,390
+,503,603,823
+,1687,929,779
+,650,713,589
+,1844,435,137
+,599,488,784
+,185,931,879
+,284,290,612
+,1791,556,418
+,452,193,5
+,667,761,808
+,531,591,535
+,1347,532,7
+,179,670,210
+,774,823,323
+,1820,370,109
+,1718,436,667
+,1792,259,267
+,1610,548,433
+,1679,374,626
+,1142,696,406
+,1452,208,423
+,21,802,570
+,1801,183,379
+,589,568,495
+,881,314,591
+,856,792,722
+,690,753,141
+,1486,884,675
+,1079,765,235
+,26,801,716
+,256,165,102
+,618,520,410
+,1500,346,820
+,752,628,713
+,442,723,53
+,910,398,987
+,1264,5,823
+,612,843,148
+,1208,948,614
+,1673,90,65
+,1850,227,379
+,1884,623,38
+,512,393,953
+,278,628,671
+,965,293,728
+,412,611,58
+,1211,792,839
+,311,655,506
+,705,10,206
+,479,672,953
+,1269,530,292
+,1250,34,802
+,295,522,528
+,943,237,629
+,1072,690,36
+,1463,244,670
+,766,999,161
+,609,282,798
+,314,361,685
+,811,415,600
+,169,530,15
+,1981,720,70
+,1488,92,562
+,1704,743,849
+,846,936,596
+,272,355,986
+,930,283,231
+,152,986,199
+,1770,952,413
+,230,4,267
+,1524,416,518
+,1608,572,74
+,1860,301,348
+,202,119,822
+,1678,979,263
+,823,550,832
+,1870,588,256
+,603,453,989
+,640,576,495
+,1570,249,775
+,1237,984,794
+,1696,697,471
+,1886,600,882
+,239,493,119
+,703,69,391
+,72,807,225
+,1105,718,235
+,1913,323,422
+,590,361,528
+,474,9,717
+,66,269,254
+,596,95,408
+,962,766,840
+,1048,77,567
+,1387,182,487
+,5,362,223
+,320,587,275
+,153,969,764
+,355,952,931
+,491,510,754
+,321,240,753
+,166,893,271
+,1530,234,207
+,1865,255,856
+,425,364,159
+,203,109,122
+,123,80,692
+,1497,679,504
+,878,6,782
+,608,554,980
+,1783,868,493
+,922,635,322
+,1262,919,902
+,462,588,889
+,852,502,187
+,242,937,523
+,1457,407,227
+,174,590,131
+,1700,538,818
+,1490,489,962
+,310,33,514
+,109,403,881
+,151,794,178
+,1007,999,123
+,820,530,471
+,133,705,8
+,233,690,215
+,978,594,103
+,517,370,627
+,105,265,191
+,377,269,242
+,1526,482,981
+,902,351,374
+,980,510,434
+,961,429,717
+,582,381,373
+,1167,410,286
+,1472,184,585
+,1121,589,702
+,1201,833,102
+,598,276,823
+,111,568,442
+,1919,390,200
+,561,819,982
+,259,153,484
+,28,9,180
+,1541,511,137
+,1461,869,645
+,739,546,737
+,465,804,498
+,606,256,575
+,397,581,48
+,205,101,707
+,579,61,220
+,1074,260,487
+,1507,644,98
+,991,762,342
+,443,369,368
+,1381,570,954
+,379,263,352
+,244,421,124
+,1869,888,695
+,394,620,203
+,1177,589,665
+,472,551,178
+,1512,291,363
+,1113,689,522
+,554,793,754
+,1798,910,80
+,1259,628,293
+,1273,646,979
+,871,889,171
+,1943,827,950
+,1804,431,646
