OP,A1,A2,A3
+,1200,585,414
+,1194,928,73
+,627,165,351
+,498,321,324
+,1243,298,727
+,453,619,660
+,602,277,908
+,190,799,883
+,35,371,765
+,917,533,988
+,1005,423,171
+,975,874,23
+,492,745,240
+,1513,257,963
+,1527,717,767
+,494,215,170
+,1757,105,97
+,391,959,899
+,1058,561,55
+,20,789,406
+,565,783,85
+,572,268,632
+,697,86,670
+,529,906,399
+,726,234,253
+,434,290,453
+,998,129,134
+,1229,858,174
+,665,35,679
+,1729,881,937
+,58,884,487
+,1244,998,891
+,1819,957,278
+,1433,455,138
+,1328,971,714
+,923,181,605
+,1435,467,646
+,177,651,898
+,502,445,536
+,660,654,546
+,549,930,355
+,1248,552,232
+,1265,91,452
+,990,374,422
+,1255,159,310
+,553,0,535
+,1068,776,868
+,1322,352,293
+,891,547,8
+,1779,944,503
+,941,773,488
+,1839,9,784
+,887,817,299
+,216,236,815
+,1003,561,382
+,1267,421,903
+,25,447,404
+,698,167,732
+,1553,661,399
+,1753,387,225
+,1902,81,432
+,1976,245,529
+,1091,819,931
+,711,826,710
+,84,278,291
+,1159,760,544
+,1724,275,422
+,617,873,70
+,208,139,296
+,1691,652,466
+,155,463,278
+,406,637,503
+,812,328,19
+,768,50,992
+,1263,22,190
+,1732,104,288
+,52,128,732
+,1588,744,8
+,1453,92,154
+,637,505,222
+,335,430,319
+,1199,818,510
+,343,474,713
+,755,32,338
+,524,863,768
+,1362,149,57
+,446,794,401
+,1253,556,481
+,1810,196,917
+,1357,256,836
+,258,848,12
+,1572,997,786
+,1278,254,394
+,41,998,453
+,1448,755,34
+,1988,471,752
+,63,96,533
+,82,213,484
+,1549,697,984
+,459,958,330
+,1446,644,745
+,106,762,959
+,1697,533,125
+,1768,492,653
+,1450,203,369
+,1584,53,884
+,516,223,996
+,863,241,648
+,1908,332,15
+,1771,813,282
+,691,122,405
+,669,248,9
+,1629,43,595
+,1739,707,486
+,670,610,158
+,1378,789,91
+,532,161,511
+,1319,702,633
+,372,953,992
+,945,640,61
+,277,364,660
+,1843,718,549
+,171,109,128
+,1522,238,324
+,1155,807,660
+,1212,355,824
+,806,449,750
+,55,21,705
+,1890,366,741
+,1482,256,920
+,957,496,723
+,1744,572,301
+,828,713,501
+,688,580,191
+,796,356,331
+,59,479,281
+,1641,851,613
+,892,881,567
+,558,70,543
+,1842,460,302
+,999,269,554
+,1714,464,0
?,1037,1037,1037
?,777,777,777
?,1503,1503,1503
?,380,380,380
?,1809,1809,1809
?,39,39,39
?,1270,1270,1270
?,1755,1755,1755
?,746,746,746
?,1590,1590,1590
?,1271,1271,1271
?,490,490,490
?,657,657,657
?,1477,1477,1477
?,130,130,130
?,1349,1349,1349
?,1104,1104,1104
?,1678,1678,1678
?,794,794,794
?,389,389,389
?,1074,1074,1074
?,1400,1400,1400
?,1019,1019,1019
?,1569,1569,1569
?,1130,1130,1130
?,316,316,316
?,1256,1256,1256
?,580,580,580
?,661,661,661
?,840,840,840
?,1313,1313,1313
?,660,660,660
?,227,227,227
?,198,198,198
?,1072,1072,1072
?,1350,1350,1350
?,137,137,137
?,90,90,90
?,1711,1711,1711
?,1921,1921,1921
?,266,266,266
-,1908,1908,1908
-,1756,1756,1756
-,914,914,914
-,192,192,192
-,199,199,199
-,421,421,421
-,227,227,227
-,1890,1890,1890
-,319,319,319
-,937,937,937
-,1422,1422,1422
-,830,830,830
-,923,923,923
-,1805,1805,1805
-,1435,1435,1435
-,935,935,935
-,662,662,662
-,1452,1452,1452
-,910,910,910
-,1744,1744,1744
-,1053,1053,1053
-,1096,1096,1096
-,32,32,32
-,1810,1810,1810
-,1894,1894,1894
-,835,835,835
-,1988,1988,1988
-,1177,1177,1177
-,125,125,125
-,172,172,172
-,1448,1448,1448
-,354,354,354
-,66,66,66
-,195,195,195
-,884,884,884
-,1331,1331,1331
-,1850,1850,1850
-,1770,1770,1770
-,950,950,950
-,1357,1357,1357
-,1045,1045,1045
-,320,320,320
-,1505,1505,1505
-,1400,1400,1400
-,233,233,233
-,1828,1828,1828
+,1235,241,177
+,1118,685,79
+,1403,953,728
+,1916,856,498
+,798,606,610
+,1785,333,568
+,720,841,455
+,12,315,978
+,1631,71,612
+,779,701,833
+,1179,789,839
+,40,335,506
+,1690,676,62
+,797,222,836
+,860,908,594
+,423,773,651
+,127,0,775
+,851,676,152
+,954,544,298
+,1111,630,591
+,677,200,210
+,834,898,324
+,849,583,813
+,1721,695,311
+,1929,965,959
+,312,735,937
+,784,91,596
+,473,626,522
+,308,867,130
+,1837,301,63
+,165,922,562
+,1106,54,0
+,654,573,840
+,687,112,881
+,556,886,31
+,480,442,719
+,585,403,640
+,158,728,391
+,900,390,445
+,562,216,678
+,489,486,142
+,1283,568,393
+,992,946,368
+,1067,427,157
+,567,893,686
+,506,137,11
+,530,663,16
+,921,738,906
+,972,673,447
+,325,139,86
+,913,657,825
+,1899,880,466
+,873,807,712
+,1033,952,435
+,1254,184,465
+,906,434,565
+,649,460,393
+,1219,231,190
+,1144,619,7
+,1603,510,867
+,1320,242,729
+,273,275,420
+,934,559,590
+,248,34,38
+,510,494,721
+,1141,115,594
+,1630,984,707
+,951,145,747
+,1060,539,879
+,360,797,286
+,448,529,80
+,870,911,624
+,218,251,483
+,11,759,679
+,302,684,79
+,499,648,552
+,1431,593,319
+,1012,54,925
+,786,547,797
+,398,480,464
+,1178,927,480
+,1289,751,339
+,848,361,983
+,932,301,296
+,149,36,711
+,1251,611,767
+,1746,744,803
+,1934,266,62
+,94,484,592
+,1462,586,52
+,301,298,828
+,1962,639,27
+,1722,496,84
+,635,517,78
+,1593,802,284
+,1646,135,630
+,686,281,878
+,1585,14,759
+,1296,618,178
+,1055,605,756
+,581,674,457
+,173,827,179
+,1872,801,717
+,347,496,185
+,969,540,882
+,1046,351,86
+,1667,148,609
+,905,841,157
+,1499,507,770
+,952,788,392
+,659,676,450
+,1340,652,171
+,1741,591,751
+,1187,353,55
+,1483,270,773
+,1856,118,53
+,587,475,408
+,622,308,487
+,0,971,770
+,1122,545,239
+,831,699,722
+,616,485,268
+,1165,543,891
+,1260,12,295
+,356,816,459
+,1635,694,323
+,1361,542,699
+,861,42,99
+,1664,544,652
+,260,979,864
+,1535,625,940
+,605,878,279
+,1670,276,273
+,668,100,261
+,836,598,400
+,1863,791,691
+,633,247,751
+,1038,602,788
+,615,532,345
+,1935,706,184
+,1533,560,10
+,1416,8,851
+,1276,12,421
+,1705,537,106
+,1360,456,359
+,143,742,290
+,883,197,34
+,745,634,94
+,403,961,608
+,1373,915,855
+,1102,973,613
+,1064,124,725
+,3,122,88
+,1669,619,133
+,1613,672,782
+,521,663,579
+,1663,990,189
+,1693,113,712
+,1821,259,301
+,1626,676,958
+,1047,654,464
+,1241,283,787
+,893,708,925
+,1609,788,788
+,707,263,165
+,889,75,283
+,1823,63,391
+,222,340,61
+,78,978,832
+,1552,182,451
+,1189,503,950
+,1790,624,402
+,1577,660,503
+,1845,147,553
+,56,441,223
+,678,658,108
+,1662,452,732
+,1391,105,35
+,818,72,585
+,1836,256,795
+,1313,19,918
+,719,152,668
+,571,0,955
+,1920,680,399
+,1963,155,716
+,672,926,400
+,816,3,527
+,395,962,789
+,1747,489,446
+,48,864,745
+,456,831,804
+,1917,553,231
+,625,393,977
+,716,837,798
+,942,124,580
+,408,957,367
+,455,698,310
+,963,56,647
+,79,662,92
+,783,547,873
+,221,348,82
+,1970,470,778
+,1958,296,663
+,1806,180,567
+,508,990,393
+,1575,195,306
+,843,399,917
+,680,645,705
+,367,498,86
+,50,647,448
+,844,194,143
+,362,197,25
+,332,607,244
+,1644,398,64
+,316,553,658
+,1271,511,546
+,1642,854,831
+,1146,989,16
+,724,347,57
+,210,806,738
+,1365,415,121
+,1655,826,669
+,1809,535,469
+,430,694,891
+,732,549,152
+,1586,593,238
+,746,73,37
+,631,144,500
+,85,19,482
+,261,940,633
+,880,248,718
+,303,133,14
+,1131,647,51
+,1192,314,840
+,1833,99,467
+,73,174,855
+,1117,65,837
+,305,108,116
+,1415,609,818
+,1654,225,64
+,1767,207,436
+,1777,830,855
+,1148,694,411
+,875,123,999
+,1445,589,558
+,1129,329,856
+,904,812,218
+,1776,46,607
+,536,343,64
+,1304,280,144
+,267,425,172
+,683,378,566
+,7,449,249
+,90,595,41
+,566,102,810
+,1680,647,627
+,1299,796,161
+,1948,900,498
+,104,6,7
+,1816,948,91
+,1769,667,607
+,1035,290,426
+,540,826,811
+,1298,487,708
+,1407,211,146
+,416,277,535
+,702,421,244
+,1469,178,625
+,431,38,610
+,1238,734,511
+,577,973,90
+,557,846,801
+,1953,356,428
+,1815,571,241
+,1520,120,542
+,219,97,633
+,236,883,779
+,1941,519,224
+,275,788,641
+,212,213,283
+,1358,198,115
+,613,152,701
+,1135,991,933
+,1367,509,180
+,16,686,944
+,1817,55,660
+,1339,291,214
+,1252,257,342
+,619,824,911
+,1440,464,44
+,1112,758,53
+,1727,550,180
+,1799,804,29
+,583,527,118
+,756,916,240
+,500,455,606
+,1597,333,429
+,714,765,693
+,271,333,235
+,1571,112,333
+,1036,100,242
+,436,422,890
+,1101,384,912
+,150,75,482
+,204,496,55
+,1153,446,148
+,1272,950,624
+,938,182,396
+,19,139,468
+,148,198,647
+,1539,998,276
+,1578,343,130
+,936,708,582
+,614,287,139
+,1321,872,476
+,1730,428,175
+,268,351,225
+,1857,302,618
+,1632,808,813
+,488,975,626
+,643,174,591
+,1972,566,875
+,1371,88,421
+,418,534,500
+,534,221,605
+,647,857,473
+,1070,14,747
+,1157,753,893
+,1841,253,335
+,1346,593,227
+,858,949,605
+,167,152,935
+,1268,919,5
+,81,45,41
+,1217,751,787
+,1185,34,435
+,504,403,490
+,1166,817,713
+,245,100,463
+,826,246,85
+,481,771,12
+,1382,749,416
+,139,223,135
+,1218,302,244
+,140,92,16
+,380,685,312
+,164,720,470
+,1040,584,765
+,116,24,999
+,322,474,790
+,1087,895,720
+,1029,189,808
+,976,379,641
+,1196,720,648
+,102,881,642
+,117,394,914
+,642,340,543
+,1531,303,436
+,1754,276,714
+,1110,627,555
+,1506,813,212
+,1186,701,82
+,119,901,343
+,445,954,56
+,607,968,931
+,388,372,909
+,317,113,392
+,996,476,633
+,1471,374,375
+,1355,663,572
+,1138,68,574
+,1604,792,209
+,1496,342,244
+,1426,116,664
+,1740,755,961
+,584,594,892
+,931,719,214
+,1607,762,779
+,1605,328,361
+,543,273,515
+,799,433,283
+,4,64,381
+,776,463,497
+,337,539,849
+,1709,481,726
+,1868,694,845
+,437,921,299
+,985,635,376
+,1699,689,968
+,832,828,963
+,340,67,192
+,484,905,468
+,1543,82,400
+,1980,183,295
+,30,979,78
+,1107,168,282
+,1335,713,151
+,103,154,895
+,200,533,974
+,1127,23,300
+,907,992,698
+,154,954,135
+,511,355,430
+,947,755,660
+,1701,298,193
+,375,22,892
+,1824,237,854
+,287,532,660
+,918,421,592
+,1936,671,661
+,1686,334,497
+,392,681,713
+,509,862,561
+,223,468,311
+,1639,135,919
+,694,313,175
+,1491,266,232
+,824,380,994
+,124,788,865
+,201,151,361
+,1323,466,979
+,1338,633,946
+,1379,728,548
+,110,186,996
+,1889,859,725
+,956,926,682
+,841,157,165
+,867,119,42
+,725,588,129
+,882,266,378
+,1349,210,575
+,1946,35,681
+,193,352,151
+,389,459,552
+,833,166,546
+,1653,124,942
+,1692,414,953
+,1606,786,148
+,497,469,950
+,968,159,4
+,1180,756,559
+,1169,519,339
+,1481,722,302
+,270,917,296
+,1738,966,772
+,438,682,150
+,994,578,746
+,1370,944,452
+,570,705,115
+,487,490,921
+,1052,142,694
+,1712,119,315
+,676,411,632
+,64,225,456
+,138,94,334
+,468,622,656
+,120,597,539
+,1292,800,958
+,1449,284,200
+,145,85,551
+,14,456,693
+,1967,980,89
+,1205,524,403
+,471,502,325
+,1134,619,523
+,1204,57,930
+,43,369,407
+,692,733,874
+,131,378,395
+,460,12,291
+,507,359,315
+,247,456,895
+,924,89,220
+,1059,909,454
+,897,425,822
+,764,295,167
+,1971,745,993
+,1375,434,746
+,1840,424,142
+,638,601,612
+,1460,147,212
+,411,486,888
+,1412,343,67
+,1938,983,604
+,1546,384,90
+,1775,419,654
+,433,279,424
+,866,569,473
+,1242,581,773
+,1080,140,204
+,1852,852,390
+,338,567,502
+,1125,842,846
+,973,854,599
+,1351,505,572
+,262,474,229
+,257,810,2
+,1568,268,307
+,1090,655,854
+,1557,483,127
+,141,681,914
+,1671,427,183
+,995,928,704
+,1498,250,29
+,175,783,283
+,1932,993,68
+,1864,763,370
+,493,492,579
+,118,889,264
+,490,702,487
+,629,710,837
+,1940,382,524
+,1703,589,17
+,743,265,166
+,229,59,149
+,39,472,899
+,1000,138,365
+,663,54,279
+,1226,429,651
+,1,978,364
+,1086,296,298
+,1594,654,958
+,1104,526,198
+,330,643,187
+,1561,96,613
+,765,171,556
+,1829,893,323
+,1973,865,701
+,1893,308,277
+,1789,714,704
+,1308,98,547
+,1723,360,843
+,611,13,140
+,1280,288,381
+,1782,496,421
+,217,943,932
+,1039,104,223
+,365,515,226
+,1560,192,814
+,1025,572,628
+,539,851,975
+,1473,866,544
+,1793,564,719
+,1478,821,116
+,6,471,938
+,929,119,838
+,323,945,17
+,890,356,319
+,601,371,142
+,1998,452,911
+,1955,535,781
+,1312,350,176
+,1574,311,29
+,1898,834,121
+,1537,131,877
+,1099,145,704
+,1396,314,128
+,234,133,80
?,2830,2830,2830
?,458,458,458
-,895,895,895
-,1033,1033,1033
-,1730,1730,1730
-,1291,1291,1291
-,1440,1440,1440
-,128,128,128
-,1798,1798,1798
-,670,670,670
-,1836,1836,1836
-,358,358,358
-,1457,1457,1457
-,379,379,379
-,1500,1500,1500
-,924,924,924
-,1463,1463,1463
-,588,588,588
-,1919,1919,1919
-,1129,1129,1129
-,1274,1274,1274
-,743,743,743
+,1476,800,251
+,1825,975,433
+,23,933,568
+,1762,42,1
+,1133,475,984
+,514,635,296
+,1083,995,171
+,958,61,955
+,1220,493,279
+,781,256,859
+,788,389,359
+,130,647,217
+,1221,860,522
+,1983,46,165
+,1393,546,576
+,1622,307,91
+,327,715,125
+,1285,143,742
+,313,286,899
+,224,215,625
+,1763,980,821
+,96,905,698
+,1547,350,650
+,186,770,724
+,1010,279,251
+,1043,329,349
+,283,470,982
+,1880,336,16
+,741,708,136
+,817,944,2
+,1195,487,4
+,1838,9,688
+,877,423,569
+,1197,713,720
+,1529,780,402
+,538,83,806
+,1103,664,666
+,1974,551,31
+,1525,852,835
+,505,455,688
+,1992,361,995
+,542,385,847
+,292,366,396
+,939,859,786
+,1316,713,8
+,1811,473,379
+,810,197,455
+,1022,226,760
+,1342,776,287
+,435,943,726
+,644,196,92
+,1470,628,640
+,1794,827,735
+,1161,239,505
+,432,371,37
+,135,504,926
+,548,723,620
+,821,7,200
+,646,653,405
+,1648,890,284
+,1982,512,505
+,1683,565,198
+,469,756,579
+,114,698,617
+,1589,179,66
+,1573,131,763
+,1726,130,265
+,664,583,876
+,1402,902,535
+,449,801,280
+,1140,868,694
+,1409,993,709
+,1310,545,629
+,552,697,573
+,777,464,2
+,946,437,656
+,334,965,665
+,1994,874,961
+,1493,442,864
+,1093,280,124
+,350,530,477
+,1300,370,529
+,1247,44,905
+,146,229,48
+,1327,940,430
+,1399,459,323
+,1437,401,199
+,546,83,901
+,1372,827,25
+,429,231,706
+,727,980,76
+,758,255,201
+,333,337,318
+,747,641,640
+,1708,28,491
+,1301,827,24
+,928,816,641
+,1954,342,860
+,1947,253,110
+,206,244,981
+,1774,852,55
+,1978,341,532
+,1751,242,966
+,163,794,614
+,592,449,782
+,1583,640,457
+,466,127,87
+,1354,62,938
+,93,386,320
+,142,868,710
+,1442,801,130
+,393,941,821
+,1182,56,308
+,740,641,442
+,1764,104,693
+,1813,572,53
+,1266,870,390
+,1287,98,632
+,1698,420,238
+,600,613,806
+,1130,638,10
+,161,393,475
+,775,438,901
+,1888,634,103
+,255,666,960
+,1098,801,26
+,940,529,336
+,1494,197,110
+,88,12,609
+,1652,69,607
+,541,860,198
+,1236,586,129
+,704,521,262
+,1735,431,492
+,735,635,455
+,198,248,140
+,778,45,61
+,189,319,598
+,1990,525,982
-,431,431,431
-,1983,1983,1983
-,1237,1237,1237
-,1169,1169,1169
-,1104,1104,1104
-,1040,1040,1040
-,327,327,327
-,1327,1327,1327
-,1614,1614,1614
-,1168,1168,1168
-,631,631,631
-,1862,1862,1862
-,649,649,649
-,1800,1800,1800
-,669,669,669
-,328,328,328
-,633,633,633
-,954,954,954
-,534,534,534
-,271,271,271
-,1431,1431,1431
-,1667,1667,1667
-,1839,1839,1839
-,1984,1984,1984
-,951,951,951
-,46,46,46
-,1421,1421,1421
-,586,586,586
-,148,148,148
-,1333,1333,1333
-,1996,1996,1996
-,123,123,123
-,41,41,41
-,1220,1220,1220
-,1059,1059,1059
-,1548,1548,1548
-,1093,1093,1093
-,772,772,772
-,1233,1233,1233
-,1099,1099,1099
-,201,201,201
-,547,547,547
-,1213,1213,1213
-,622,622,622
-,705,705,705
-,1248,1248,1248
-,1886,1886,1886
-,464,464,464
-,570,570,570
-,582,582,582
-,1166,1166,1166
-,1575,1575,1575
-,1856,1856,1856
-,1994,1994,1994
-,8,8,8
-,212,212,212
-,1769,1769,1769
-,140,140,140
-,1109,1109,1109
-,1574,1574,1574
-,1472,1472,1472
-,1967,1967,1967
-,84,84,84
-,281,281,281
-,1729,1729,1729
-,1741,1741,1741
-,962,962,962
-,1963,1963,1963
-,1706,1706,1706
-,1823,1823,1823
-,376,376,376
-,1025,1025,1025
-,1481,1481,1481
-,1338,1338,1338
-,1010,1010,1010
-,681,681,681
-,482,482,482
-,1636,1636,1636
-,1611,1611,1611
-,309,309,309
-,461,461,461
-,310,310,310
-,709,709,709
-,1522,1522,1522
-,1323,1323,1323
-,672,672,672
-,1524,1524,1524
-,1917,1917,1917
-,605,605,605
-,144,144,144
-,847,847,847
-,1778,1778,1778
+,689,253,682
+,1563,439,203
+,440,723,801
+,318,105,717
+,1964,514,625
+,696,193,875
+,865,644,649
+,1429,234,123
+,326,410,39
+,1650,196,951
+,1554,436,18
+,13,204,93
+,1780,52,389
+,1657,537,313
+,569,648,236
+,1206,344,436
+,919,62,522
-,75,75,75
-,584,584,584
-,439,439,439
-,1152,1152,1152
-,1907,1907,1907
-,1726,1726,1726
-,1711,1711,1711
-,103,103,103
-,1289,1289,1289
-,1534,1534,1534
-,890,890,890
-,682,682,682
-,1895,1895,1895
-,1000,1000,1000
-,446,446,446
-,104,104,104
-,538,538,538
-,432,432,432
-,1923,1923,1923
-,741,741,741
-,1251,1251,1251
-,979,979,979
-,932,932,932
-,1311,1311,1311
-,1370,1370,1370
-,1225,1225,1225
-,1683,1683,1683
-,809,809,809
-,1533,1533,1533
-,288,288,288
-,863,863,863
-,615,615,615
-,48,48,48
-,1532,1532,1532
-,725,725,725
-,261,261,261
-,1658,1658,1658
-,59,59,59
-,474,474,474
-,1861,1861,1861
-,663,663,663
-,334,334,334
-,1851,1851,1851
-,893,893,893
-,848,848,848
-,1103,1103,1103
-,438,438,438
-,1785,1785,1785
-,590,590,590
-,1782,1782,1782
-,1561,1561,1561
-,710,710,710
-,433,433,433
-,1060,1060,1060
-,1006,1006,1006
+,451,607,126
+,859,500,313
+,1986,440,360
+,1436,854,0
+,1330,257,141
+,1466,899,290
+,407,879,514
+,1149,981,787
+,54,158,976
+,1232,730,277
+,1034,750,201
+,476,599,940
+,447,297,224
+,191,484,955
+,61,254,831
+,65,652,395
+,864,408,990
+,1209,100,914
+,178,942,309
-,1070,1070,1070
-,434,434,434
-,130,130,130
-,689,689,689
-,314,314,314
+,1116,963,680
+,1827,426,857
+,1516,685,62
+,1385,197,844
+,209,513,151
+,1508,273,85
+,285,454,45
+,457,623,203
+,501,517,419
-,1909,1909,1909
-,785,785,785
+,563,282,778
+,1518,11,652
-,1346,1346,1346
+,51,55,663
+,228,235,580
-,1570,1570,1570
+,1309,600,765
